Provozovatel,IČO,Právní forma,Název oboru,Název vyššího územního samosprávného celku,Kód vyššího územního samosprávného celku dle číselníku ČSÚ,Název okresu,Kód okresu dle číselníku ČSÚ,Název správního obvodu obce s rozšířenou působností,Kód správního obvodu obce s rozšířenou působností dle číselníku ČSÚ,Název obce,Kód obce dle číselníku ČSÚ,Název ulice,Číslo popisné nebo evidenční podle typu čísla domovního,Typ čísla domovního,Číslo orientační,PSČ,Webové stránky,Zápis vektorové geometrie,Zeměpisná délka v souřadnicovém systému WGS84,Zeměpisná šířka v souřadnicovém systému WGS84,Jedinečný identifikátor v katalogu otevřených dat Data KHK,ID,x2,y2
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,Pardubická,752,č.p.,,50004,http://www.urbanovamudr.cz/kontakt.html,POINT(50.2036017  15.7929839),15.7929839,50.2036017,PLDD64,64,1758066.92585438,6481611.01704818
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Rychnov nad Kněžnou,5213,Rychnov nad Kněžnou,576069,Jiráskova,1389,č.p.,,51601,http://www.mudrjulieticha.cz/,POINT(50.1703214  16.2693578),16.2693578,50.1703214,PLDD65,65,1811096.62582958,6475824.92327889
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Trutnov,5214,Trutnov,579025,Na Struze,30,č.p.,,54101,https://www.mudrkaterinahola.cz/,POINT(50.5622556  15.9180447),15.9180447,50.5622556,PLDD66,66,1771988.63042857,6544224.05478613
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Trutnov,5214,Trutnov,579025,Pražského povstání,543,č.p.,,54102,https://nrpzs.uzis.cz/detail-106057-mudr-lenka-basova-pldd-s-r-o.html,POINT(50.5802086  15.8882181),15.8882181,50.5802086,PLDD67,67,1768668.34850448,6547370.74175397
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Náchod,CZ0523,Jaroměř,5206,Jaroměř,574121,Tyršova,119,č.p.,,55102,http://kardiologie-pediatrie.cz/dks/,POINT(50.3368206  15.9316931),15.9316931,50.3368206,PLDD68,68,1773507.96336672,6504812.86518534
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Trutnov,5214,Trutnov,579025,Na Struze,30,č.p.,,54101,https://www.mudrchaloupkova.net/,POINT(50.5622556  15.9180447),15.9180447,50.5622556,PLDD69,69,1771988.63042857,6544224.05478613
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Trutnov,5214,Trutnov,579025,Na Struze,30,č.p.,,54101,http://detskylekar-trutnov.cz/,POINT(50.5622556  15.9180447),15.9180447,50.5622556,PLDD70,70,1771988.63042857,6544224.05478613
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec králové,569810,Foerstrova,1656,č.p.,3,50002,http://mudr-pavlina-pablova.modernilekar.cz/,POINT(50.2052900  15.8126133),15.8126133,50.20529,PLDD71,71,1760252.06066695,6481904.65140803
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Chlumec nad Cidlinou,570109,Pernštýnská,127,č.p.,,50351,http://mudr-lubomir-novak.modernilekar.cz/,POINT(50.1529578  15.4620458),15.4620458,50.1529578,PLDD72,72,1721227.06507828,6472807.69735619
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Náchod,CZ0523,Náchod,5209,Náchod,573868,Purkyňova,404,č.p.,,54701,https://www.nachodpediatrie.cz/,POINT(50.4116033  16.1671656),16.1671656,50.4116033,PLDD73,73,1799720.64216254,6517865.79173491
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Třebechovice pod Orebem,571041,Heldovo náměstí,594,č.p.,,50346,https://www.detskylekar-trebechovice.cz/,POINT(50.2014319  15.9868089),15.9868089,50.2014319,PLDD74,74,1779643.42615738,6481233.65396988
Ordinace lékaře pro děti a dorost,neuvedeno,akciová společnost,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Nový Bydžov,5212,Nový Bydžov,570508,Jana Maláta,493,č.p.,,50401,https://www.nemjc.cz/,POINT(50.2428075  15.4823456),15.4823456,50.2428075,PLDD76,75,1723486.82847749,6488432.4929644
Ordinace lékaře pro děti a dorost,neuvedeno,akciová společnost,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Rychnov nad Kněžnou,5213,Rychnov nad Kněžnou,576069,Jiráskova,506,č.p.,,51601,http://www.nemocnicenachod.cz/,POINT(50.1679847  16.2707933),16.2707933,50.1679847,PLDD77,76,1811256.42495861,6475418.81739598
Ordinace lékaře pro děti a dorost,neuvedeno,akciová společnost,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Trutnov,5214,Trutnov,579025,Maxima Gorkého,77,č.p.,,54101,http://www.nemtru.cz/,POINT(50.5604431  15.9193392),15.9193392,50.5604431,PLDD78,77,1772132.73350941,6543906.4380114
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Jičín,CZ0522,Hořice,5204,Hořice,572926,Riegrova,901,č.p.,,50801,http://www.mudrobrsalova.cz/,POINT(50.3694953  15.6401669),15.6401669,50.3694953,PLDD79,78,1741055.41522982,6510513.53130768
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Jičín,CZ0522,Hořice,5204,Miletín,573175,náměstí K. J. Erbena,99,č.p.,,50771,http://www.mudrobrsalova.cz/,POINT(50.4042664  15.6812353),15.6812353,50.4042664,PLDD80,79,1745627.12860552,6516584.26367162
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Trutnov,5214,Svoboda nad Úpou,579734,5. května,424,č.p.,,54224,https://mudr-dana-hurkova.business.site/,POINT(50.6234397  15.8173761),15.8173761,50.6234397,PLDD81,80,1760782.2531377,6554952.93755104
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Rychnov nad Kněžnou,5213,Rychnov nad Kněžnou,576069,Svatohavelská,105,č.p.,,51601,,POINT(50.1638525  16.2733281),16.2733281,50.1638525,PLDD82,81,1811538.59760388,6474700.71187807
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Náchod,CZ0523,Náchod,5209,Náchod,573868,Bartoňova,908,č.p.,,54701,https://nrpzs.uzis.cz/detail-117307-ordinace-u-karla-iv-s-r-o.html,POINT(50.4090372  16.1644092),16.1644092,50.4090372,PLDD83,82,1799413.80111812,6517417.55137303
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Vrchlabí,5215,Hostinné,579297,B. Němcové,402,č.p.,,54371,http://hostinne.info/lekar-pediatr-mudr-olga-palanova/d-1730,POINT(50.5415494  15.7288561),15.7288561,50.5415494,PLDD84,83,1750928.25181268,6540596.29276501
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Trutnov,5214,Bernartice,579050,Bernartice,200,č.p.,,54204,https://www.zacler.cz/mesto/zdravotnictvi/,POINT(50.6463128  15.9638197),15.9638197,50.6463128,PLDD85,84,1777084.28011963,6558967.41394465
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Trutnov,5214,Žacléř,579874,Hudební,309,č.p.,,54201,https://www.zacler.cz/mesto/zdravotnictvi/,POINT(50.6648292  15.9101167),15.9101167,50.6648292,PLDD86,85,1771106.08950556,6562218.67398401
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Smiřice,570877,Palackého,48,č.p.,,50303,http://mudr-jiri-jarolimek.zdravotniregistr.cz/,POINT(50.3001067  15.8657650),15.865765,50.3001067,PLDD87,86,1766168.88084575,6498412.16681519
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Náchod,CZ0523,Jaroměř,5206,Jaroměř,574121,Alšova,466,č.p.,,55101,https://pediaaz.cz/,POINT(50.3484600  15.9199025),15.9199025,50.34846,PLDD88,87,1772195.43977857,6506843.10986363
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Náchod,CZ0523,Jaroměř,5206,Jaroměř,574121,Dr. Ed. Beneše,191,č.p.,,55101,https://www.detsky-doktor-albahri.cz/,POINT(50.3532878  15.9207408),15.9207408,50.3532878,PLDD89,88,1772288.7589077,6507685.3624495
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Kostelec nad Orlicí ,5208,Častolovice,576182,Komenského,63,č.p.,,51750,https://www.doktor.cz/zarizeni/pediateam-s-r-o-12478,POINT(50.1305150  16.1854917),16.1854917,50.130515,PLDD90,89,1801760.69428276,6468909.49536228
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Trutnov,5214,Mladé Buky,579548,Mladé Buky,326,č.p.,,54223,http://www.kataloglekaru.cz/cz/katalog/x/dle-zarizeni/samostatna-ordinace/kralovehradecky/trutnov/mudr-eva-hancilova-pediatr-eh-s-r-o-2.html,POINT(50.6047208  15.8445586),15.8445586,50.6047208,PLDD91,90,1763808.19519619,6551669.02086886
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Trutnov,5214,Horní Maršov,579262,Třída Josefa II,78,č.p.,,54226,http://www.kataloglekaru.cz/cz/katalog/x/dle-zarizeni/samostatna-ordinace/kralovehradecky/trutnov/mudr-eva-hancilova-pediatr-eh-s-r-o-2.html,POINT(50.6592753  15.8190058),15.8190058,50.6592753,PLDD92,91,1760963.67051185,6561243.34049869
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,Husova,37,č.p.,29a,50008,http://www.mudrchaloupkova.cz/kontakt/,POINT(50.1784683  15.8545203),15.8545203,50.1784683,PLDD93,92,1764917.12656762,6477240.96597851
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec králové,569810,Srdínkova,338,č.p.,1,50002,http://www.pediatricka-ordinace.cz/,POINT(50.2160136  15.8203439),15.8203439,50.2160136,PLDD94,93,1761112.62712248,6483769.97565729
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Kostelec nad Orlicí ,5208,Doudleby nad Orlicí,576301,Komenského ,366,č.p.,,51742,https://www.detskedoudleby.cz/,POINT(50.1060642  16.2575233),16.2575233,50.1060642,PLDD95,94,1809779.21531579,6464664.59409113
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Náchod,CZ0523,Náchod,5209,Česká Skalice,573990,Husovo náměstí,36,č.p.,,55203,https://www.pediatriecerna.cz/,POINT(50.3949994  16.0448297),16.0448297,50.3949994,PLDD96,95,1786102.2720688,6514965.89073197
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,třída Edvarda Beneše,1549,č.p.,34,50012,https://www.pediatriededek.cz/,POINT(50.1961683  15.8377189),15.8377189,50.1961683,PLDD97,96,1763046.80327501,6480318.3006398
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Dvůr Králové nad Labem,5203,Dvůr Králové nad Labem,579203,Zborovská,1759,č.p.,,54401,https://mudr-ilona-vaisova.zdravotniregistr.cz/,POINT(50.4325881  15.8226083),15.8226083,50.4325881,PLDD98,97,1761364.69897743,6521532.27900771
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Vrchlabí,5215,Hostinné,579297,B. Němcové,402,č.p.,,54371,http://www.pediatrie-hostinne.cz/,POINT(50.5415494  15.7288561),15.7288561,50.5415494,PLDD99,98,1750928.25181268,6540596.29276501
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Jičín,CZ0522,Jičín,5207,Jičín,572659,Jungmannova,57,č.p.,,50601,https://www.pediatrie-jicin.cz/kontakt/,POINT(50.4358686  15.3570797),15.3570797,50.4358686,PLDD100,99,1709542.29227572,6522105.59843284
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Náchod,CZ0523,Nové Město nad Mětují,5211,Nové Město nad Metují,574279,Komenského,48,č.p.,,54901,https://drneumannova.cz/,POINT(50.3510433  16.1508206),16.1508206,50.3510433,PLDD101,100,1797901.12508552,6507293.77883905
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Náchod,CZ0523,Náchod,5209,Náchod,573868,Rokolská,123,č.p.,,54922,https://drneumannova.cz/,POINT(50.3567125  16.2450261),16.2450261,50.3567125,PLDD102,101,1808388.03337545,6508282.88370601
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Trutnov,5214,Úpice,579777,Bratří Čapků,773,č.p.,,54232,http://poliklinikaupice.cz/index.php/mudr-petra-sturmova,POINT(50.5099525  16.0201347),16.0201347,50.5099525,PLDD103,102,1783353.23724366,6535063.52967171
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Vrchlabí,5215,Vrchlabí,579858,Mánesova,1311,č.p.,,54301,http://www.pediatrie-vrchlabi.cz/,POINT(50.6238692  15.6179722),15.6179722,50.6238692,PLDD104,103,1738584.71252751,6555028.30145286
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Dvůr Králové nad Labem,5203,Dvůr Králové nad Labem,579203,Preslova,449,č.p.,,54401,https://mudr-zuzana-petrtylova.zdravotniregistr.cz/,POINT(50.4297450  15.8172672),15.8172672,50.429745,PLDD105,104,1760770.13044515,6521035.43430523
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Dvůr Králové nad Labem,5203,Bílá Třemešná,579068,Preslova ,31,č.p.,,54472,https://mudr-zuzana-petrtylova.zdravotniregistr.cz/,POINT(50.4297522  15.8192872),15.8192872,50.4297522,PLDD106,105,1760994.99581656,6521036.69250041
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Dvůr Králové nad Labem,5203,Mostek,579556,,84,č.p.,,54475,https://mudr-zuzana-petrtylova.zdravotniregistr.cz/,POINT(50.4833953  15.6972136),15.6972136,50.4833953,PLDD107,106,1747405.82482525,6530416.10452847
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Kostelec nad Orlicí ,5208,Týniště nad Orlicí,576859,Mírové nám,88,č.p.,,51721,https://www.poliklinikatyniste.cz/,POINT(50.1477933  16.0723158),16.0723158,50.1477933,PLDD108,107,1789162.01072469,6471910.48753844
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Jičín,CZ0522,Nová Paka,5210,Nová paka,573248,Pražská,501,č.p.,,50901,https://www.detskylekar-novapaka.cz/,POINT(50.4875775  15.5104561),15.5104561,50.4875775,PLDD109,108,1726616.07502343,6531147.80285883
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Nový Bydžov,5212,Nový Bydžov,570508,Jana Maláta,1874,č.p.,,50401,http://m.mudrprokopova.cz/kontakt/,POINT(50.2430242  15.4828253),15.4828253,50.2430242,PLDD110,109,1723540.22843722,6488470.21250936
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Rychnov nad Kněžnou,5213,Rychnov nad Kněžnou,576069,Jiráskova,1389,č.p.,,51601,https://www.detskylekar-rychnovnadkneznou.cz/,POINT(50.1703214  16.2693578),16.2693578,50.1703214,PLDD111,110,1811096.62582958,6475824.92327889
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Vrchlabí,5215,Vrchlabí,579858,Palackého,721,č.p.,,54301,https://www.detskylekar-rychlikova.cz/ordinacni-hodiny/,POINT(50.6203606  15.6114086),15.6114086,50.6203606,PLDD112,111,1737854.05591774,6554412.67134965
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Náchod,CZ0523,Náchod,5209,Náchod,573868,Modrá,1977,č.p.,,54701,https://www.doktor.cz/doktor/mudr-vera-rysava-prakticky-lekar-pro-deti-a-dorost-24779/mudr-vera-rysava-modra-1977-stare-mesto-nad-metuji-nachod-54701-33035,POINT(50.4046767  16.1611611),16.1611611,50.4046767,PLDD113,112,1799052.22428007,6516655.92507311
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Náchod,CZ0523,Náchod,5209,Červený Kostelec,573965,17. listopadu,33,č.p.,,54941,https://detskaordinace-ck.cz/,POINT(50.4774131  16.0906564),16.0906564,50.4774131,PLDD114,113,1791203.67697753,6529369.5990839
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,Štefánikova,535,č.p.,48,50011,http://mudr-jana-rihova.zdravotniregistr.cz/,POINT(50.1851267  15.8323400),15.83234,50.1851267,PLDD115,114,1762448.02686598,6478398.46635054
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,Bratří Štefanů,895,č.p.,1,50003,http://www.mudrjanaskalova.cz/,POINT(50.2166475  15.8540636),15.8540636,50.2166475,PLDD116,115,1764866.28695618,6483880.2529682
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec králové,569810,Štefánikova,535,č.p.,48,50011,http://mudr-jirina-srutkova.modernilekar.cz/,POINT(50.1851267  15.8323400),15.83234,50.1851267,PLDD117,116,1762448.02686598,6478398.46635054
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Kostelec nad Orlicí ,5208,Borohrádek,576131,Kout,566,č.p.,,51724,https://www.mestoborohradek.cz/mudr-milena-ulbrichova,POINT(50.0980556  16.0917856),16.0917856,50.0980556,PLDD118,117,1791329.37894654,6463274.6928915
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Kostelec nad Orlicí ,5208,Týniště nad Orlicí,576859,Mírové nám,88,č.p.,,51721,https://www.poliklinikatyniste.cz/inpage/ordinacni-hodiny-lekaru-budova-c/,POINT(50.1477933  16.0723158),16.0723158,50.1477933,PLDD119,118,1789162.01072469,6471910.48753844
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Dvůr Králové nad Labem,5203,Dvůr Králové nad Labem,579203,náměstí T. G. Masaryka,56,č.p.,,54401,https://www.znamylekar.cz/zarizeni/universium-thera-s-r-o-alergologie-pldd,POINT(50.4311839  15.8141467),15.8141467,50.4311839,PLDD120,119,1760422.75797413,6521286.88491937
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Vrchlabí,5215,Vrchlabí,579858,Krkonošská,157,č.p.,,54301,https://www.znamylekar.cz/zarizeni/universium-thera-s-r-o-alergologie-pldd,POINT(50.6262783  15.6120033),15.6120033,50.6262783,PLDD121,120,1737920.25761892,6555451.03639137
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Vrchlabí,5215,Vrchlabí,579858,Poštovní,94,č.p.,,54303,https://www.znamylekar.cz/jarmila-valesova-2/pediatr/vrchlabi,POINT(50.6035494  15.6249247),15.6249247,50.6035494,PLDD122,121,1739358.66128725,6551463.56184743
Ordinace lékaře pro děti a dorost,neuvedeno,společnost s ručením omezeným ,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,třída Edvarda Beneše,1549,č.p.,34,50012,https://www.pediatrsucha.cz/,POINT(50.1961683  15.8377189),15.8377189,50.1961683,PLDD123,122,1763046.80327501,6480318.3006398
Ordinace lékaře pro děti a dorost,neuvedeno,fyzická osoba podnikající dle jiných zákonů než živnostenského a zákona o zemědělství,praktické lékařství pro děti a dorost,Královehradecký kraj,CZ052,Trutnov,CZ0525,Trutnov,5214,Úpice,579777,Bratří Čapků,773,č.p.,,54232,http://poliklinikaupice.cz/index.php/mudr-marketa-vlckova,POINT(50.5099525  16.0201347),16.0201347,50.5099525,PLDD124,123,1783353.23724366,6535063.52967171
